# ells, N_lensing_TT, N_lensing_TE, N_lensing_EE, N_lensing_TB, N_lensing_EB, N_lensing_Pol (EE+EB), N_lensing_MV (all), N_curl_TT, N_curl_TE, N_curl_EE, N_curl_TB, N_curl_EB, N_curl_Pol (EE+EB), N_curl_MV (all)
# "lensing" refers to the gradient mode -- this is usually what you need for science forecasts
# "curl" refers to the curl mode -- this is used in null tests
# TT, TE, EE, TB, EB are the various estimators. For temperature-only, use N_lensing_TT.
# For polarization-only, use N_lensing_Pol (EE+EB).
# For most science cases, you want to use N_lensing_MV (all).
# All noise spectra are for lensing convergence; no factors of ell or 2pi.
# i.e. these can be plotted directly against C_ell_kappa_kappa.
2.000000e+00 1.151673e-07 1.126493e-07 1.089648e-07 1.526658e-05 3.881532e-07 8.508045e-08 3.691530e-08 3.066253e-07 4.311666e-07 3.955054e-07 3.816177e-06 9.703098e-08 7.791561e-08 5.689162e-08
3.000000e+00 1.052747e-07 1.057584e-07 1.019587e-07 1.221197e-05 3.104996e-07 7.675473e-08 3.385328e-08 2.452064e-07 3.449410e-07 3.164287e-07 3.591640e-06 9.132322e-08 7.086977e-08 4.989959e-08
4.000000e+00 1.017877e-07 1.032495e-07 9.941680e-08 1.130704e-05 2.874943e-07 7.387165e-08 3.276996e-08 2.270294e-07 3.194258e-07 2.930222e-07 3.509082e-06 8.922526e-08 6.839805e-08 4.756350e-08
5.000000e+00 1.001386e-07 1.020570e-07 9.820811e-08 1.090309e-05 2.772253e-07 7.251824e-08 3.225782e-08 2.189293e-07 3.080675e-07 2.825988e-07 3.469241e-06 8.821354e-08 6.722818e-08 4.647784e-08
6.000000e+00 9.922826e-08 1.014062e-07 9.754632e-08 1.068498e-05 2.716811e-07 7.177552e-08 3.197622e-08 2.145648e-07 3.019667e-07 2.769957e-07 3.446908e-06 8.764721e-08 6.657993e-08 4.588148e-08
7.000000e+00 9.867554e-08 1.010226e-07 9.715341e-08 1.055306e-05 2.683281e-07 7.132780e-08 3.180667e-08 2.119343e-07 2.983094e-07 2.736328e-07 3.433128e-06 8.729854e-08 6.618363e-08 4.551858e-08
8.000000e+00 9.831790e-08 1.007878e-07 9.690973e-08 1.046692e-05 2.661395e-07 7.104135e-08 3.169862e-08 2.102246e-07 2.959550e-07 2.714634e-07 3.424034e-06 8.706927e-08 6.592459e-08 4.528187e-08
9.000000e+00 9.807632e-08 1.006436e-07 9.675667e-08 1.040747e-05 2.646295e-07 7.085127e-08 3.162743e-08 2.090524e-07 2.943641e-07 2.699931e-07 3.417731e-06 8.691116e-08 6.574708e-08 4.511973e-08
1.000000e+01 9.790834e-08 1.005589e-07 9.666265e-08 1.036468e-05 2.635431e-07 7.072284e-08 3.157987e-08 2.082157e-07 2.932532e-07 2.689618e-07 3.413194e-06 8.679822e-08 6.562121e-08 4.500459e-08
1.100000e+01 9.778959e-08 1.005155e-07 9.660945e-08 1.033284e-05 2.627352e-07 7.063610e-08 3.154835e-08 2.076000e-07 2.924612e-07 2.682218e-07 3.409833e-06 8.671540e-08 6.552979e-08 4.492069e-08
1.200000e+01 9.770512e-08 1.005025e-07 9.658593e-08 1.030849e-05 2.621181e-07 7.057886e-08 3.152821e-08 2.071357e-07 2.918908e-07 2.676838e-07 3.407286e-06 8.665353e-08 6.546232e-08 4.485844e-08
1.300000e+01 9.764545e-08 1.005127e-07 9.658497e-08 1.028946e-05 2.616364e-07 7.054337e-08 3.151647e-08 2.067793e-07 2.914804e-07 2.672912e-07 3.405322e-06 8.660670e-08 6.541211e-08 4.481172e-08
1.400000e+01 9.760420e-08 1.005414e-07 9.660183e-08 1.027431e-05 2.612533e-07 7.052448e-08 3.151118e-08 2.065016e-07 2.911892e-07 2.670067e-07 3.403787e-06 8.657102e-08 6.537471e-08 4.477648e-08
1.500000e+01 9.757713e-08 1.005856e-07 9.663329e-08 1.026205e-05 2.609440e-07 7.051867e-08 3.151097e-08 2.062830e-07 2.909896e-07 2.668049e-07 3.402576e-06 8.654380e-08 6.534709e-08 4.474996e-08
1.600000e+01 9.756108e-08 1.006428e-07 9.667706e-08 1.025199e-05 2.606909e-07 7.052347e-08 3.151491e-08 2.061095e-07 2.908621e-07 2.666679e-07 3.401614e-06 8.652315e-08 6.532710e-08 4.473022e-08
1.700000e+01 9.755399e-08 1.007116e-07 9.673152e-08 1.024364e-05 2.604814e-07 7.053710e-08 3.152231e-08 2.059712e-07 2.907927e-07 2.665831e-07 3.400848e-06 8.650772e-08 6.531321e-08 4.471585e-08
1.800000e+01 9.755416e-08 1.007906e-07 9.679547e-08 1.023664e-05 2.603065e-07 7.055824e-08 3.153267e-08 2.058609e-07 2.907712e-07 2.665409e-07 3.400238e-06 8.649650e-08 6.530428e-08 4.470584e-08
1.900000e+01 9.756043e-08 1.008791e-07 9.686800e-08 1.023072e-05 2.601590e-07 7.058593e-08 3.154562e-08 2.057732e-07 2.907900e-07 2.665344e-07 3.399756e-06 8.648874e-08 6.529947e-08 4.469940e-08
2.000000e+01 9.757187e-08 1.009764e-07 9.694845e-08 1.022567e-05 2.600339e-07 7.061942e-08 3.156086e-08 2.057038e-07 2.908434e-07 2.665582e-07 3.399378e-06 8.648387e-08 6.529812e-08 4.469596e-08
2.100000e+01 9.758778e-08 1.010818e-07 9.703630e-08 1.022133e-05 2.599272e-07 7.065813e-08 3.157818e-08 2.056496e-07 2.909267e-07 2.666083e-07 3.399087e-06 8.648145e-08 6.529975e-08 4.469507e-08
2.200000e+01 9.760757e-08 1.011952e-07 9.713114e-08 1.021758e-05 2.598356e-07 7.070162e-08 3.159742e-08 2.056081e-07 2.910367e-07 2.666815e-07 3.398870e-06 8.648113e-08 6.530396e-08 4.469636e-08
2.300000e+01 9.763085e-08 1.013161e-07 9.723267e-08 1.021432e-05 2.597566e-07 7.074955e-08 3.161842e-08 2.055774e-07 2.911704e-07 2.667752e-07 3.398717e-06 8.648265e-08 6.531044e-08 4.469958e-08
2.400000e+01 9.765724e-08 1.014443e-07 9.734064e-08 1.021147e-05 2.596884e-07 7.080162e-08 3.164109e-08 2.055558e-07 2.913257e-07 2.668874e-07 3.398617e-06 8.648577e-08 6.531895e-08 4.470448e-08
2.500000e+01 9.768647e-08 1.015796e-07 9.745485e-08 1.020897e-05 2.596293e-07 7.085762e-08 3.166535e-08 2.055421e-07 2.915010e-07 2.670166e-07 3.398565e-06 8.649033e-08 6.532928e-08 4.471089e-08
2.600000e+01 9.771830e-08 1.017220e-07 9.757515e-08 1.020677e-05 2.595780e-07 7.091737e-08 3.169110e-08 2.055352e-07 2.916946e-07 2.671613e-07 3.398555e-06 8.649618e-08 6.534128e-08 4.471867e-08
2.700000e+01 9.775256e-08 1.018711e-07 9.770143e-08 1.020483e-05 2.595334e-07 7.098071e-08 3.171832e-08 2.055345e-07 2.919056e-07 2.673206e-07 3.398582e-06 8.650321e-08 6.535481e-08 4.472769e-08
2.800000e+01 9.778907e-08 1.020271e-07 9.783357e-08 1.020311e-05 2.594947e-07 7.104753e-08 3.174693e-08 2.055390e-07 2.921329e-07 2.674935e-07 3.398643e-06 8.651130e-08 6.536977e-08 4.473786e-08
2.900000e+01 9.782772e-08 1.021898e-07 9.797151e-08 1.020158e-05 2.594611e-07 7.111773e-08 3.177692e-08 2.055482e-07 2.923757e-07 2.676793e-07 3.398734e-06 8.652039e-08 6.538605e-08 4.474909e-08
3.000000e+01 9.786839e-08 1.023591e-07 9.811519e-08 1.020022e-05 2.594320e-07 7.119122e-08 3.180824e-08 2.055618e-07 2.926333e-07 2.678775e-07 3.398852e-06 8.653040e-08 6.540358e-08 4.476131e-08
3.100000e+01 9.791099e-08 1.025351e-07 9.826456e-08 1.019900e-05 2.594070e-07 7.126794e-08 3.184086e-08 2.055791e-07 2.929053e-07 2.680874e-07 3.398996e-06 8.654127e-08 6.542230e-08 4.477447e-08
3.200000e+01 9.795543e-08 1.027176e-07 9.841959e-08 1.019792e-05 2.593855e-07 7.134782e-08 3.187477e-08 2.056000e-07 2.931911e-07 2.683086e-07 3.399163e-06 8.655296e-08 6.544215e-08 4.478851e-08
3.300000e+01 9.800167e-08 1.029068e-07 9.858025e-08 1.019695e-05 2.593672e-07 7.143083e-08 3.190995e-08 2.056240e-07 2.934904e-07 2.685409e-07 3.399352e-06 8.656542e-08 6.546309e-08 4.480339e-08
3.400000e+01 9.804963e-08 1.031025e-07 9.874653e-08 1.019609e-05 2.593518e-07 7.151692e-08 3.194638e-08 2.056510e-07 2.938029e-07 2.687838e-07 3.399561e-06 8.657862e-08 6.548506e-08 4.481908e-08
3.500000e+01 9.809927e-08 1.033047e-07 9.891842e-08 1.019532e-05 2.593390e-07 7.160606e-08 3.198405e-08 2.056807e-07 2.941282e-07 2.690371e-07 3.399789e-06 8.659252e-08 6.550804e-08 4.483554e-08
3.600000e+01 9.815053e-08 1.035136e-07 9.909591e-08 1.019463e-05 2.593286e-07 7.169823e-08 3.202294e-08 2.057130e-07 2.944661e-07 2.693006e-07 3.400036e-06 8.660709e-08 6.553200e-08 4.485275e-08
3.700000e+01 9.820340e-08 1.037290e-07 9.927901e-08 1.019401e-05 2.593203e-07 7.179340e-08 3.206305e-08 2.057476e-07 2.948164e-07 2.695742e-07 3.400299e-06 8.662232e-08 6.555691e-08 4.487068e-08
3.800000e+01 9.825782e-08 1.039511e-07 9.946771e-08 1.019347e-05 2.593141e-07 7.189155e-08 3.210437e-08 2.057844e-07 2.951790e-07 2.698576e-07 3.400580e-06 8.663817e-08 6.558274e-08 4.488931e-08
3.900000e+01 9.831378e-08 1.041797e-07 9.966204e-08 1.019298e-05 2.593096e-07 7.199267e-08 3.214690e-08 2.058234e-07 2.955537e-07 2.701506e-07 3.400875e-06 8.665464e-08 6.560948e-08 4.490863e-08
4.000000e+01 9.837124e-08 1.044150e-07 9.986201e-08 1.019255e-05 2.593069e-07 7.209674e-08 3.219062e-08 2.058643e-07 2.959404e-07 2.704533e-07 3.401186e-06 8.667171e-08 6.563710e-08 4.492861e-08
4.100000e+01 9.843020e-08 1.046570e-07 1.000676e-07 1.019218e-05 2.593058e-07 7.220377e-08 3.223554e-08 2.059071e-07 2.963390e-07 2.707654e-07 3.401512e-06 8.668935e-08 6.566559e-08 4.494925e-08
4.200000e+01 9.849060e-08 1.049057e-07 1.002789e-07 1.019184e-05 2.593061e-07 7.231373e-08 3.228165e-08 2.059517e-07 2.967494e-07 2.710869e-07 3.401852e-06 8.670757e-08 6.569494e-08 4.497053e-08
4.300000e+01 9.855246e-08 1.051611e-07 1.004959e-07 1.019156e-05 2.593078e-07 7.242663e-08 3.232895e-08 2.059980e-07 2.971716e-07 2.714178e-07 3.402205e-06 8.672634e-08 6.572513e-08 4.499244e-08
4.400000e+01 9.861574e-08 1.054232e-07 1.007186e-07 1.019131e-05 2.593109e-07 7.254247e-08 3.237743e-08 2.060460e-07 2.976054e-07 2.717579e-07 3.402572e-06 8.674565e-08 6.575616e-08 4.501497e-08
4.500000e+01 9.868045e-08 1.056922e-07 1.009470e-07 1.019110e-05 2.593151e-07 7.266124e-08 3.242710e-08 2.060956e-07 2.980508e-07 2.721072e-07 3.402952e-06 8.676550e-08 6.578800e-08 4.503811e-08
4.600000e+01 9.874654e-08 1.059681e-07 1.011813e-07 1.019092e-05 2.593205e-07 7.278294e-08 3.247795e-08 2.061467e-07 2.985079e-07 2.724657e-07 3.403344e-06 8.678588e-08 6.582066e-08 4.506186e-08
4.700000e+01 9.881404e-08 1.062508e-07 1.014213e-07 1.019077e-05 2.593271e-07 7.290757e-08 3.252999e-08 2.061993e-07 2.989765e-07 2.728333e-07 3.403749e-06 8.680678e-08 6.585412e-08 4.508620e-08
4.800000e+01 9.888290e-08 1.065405e-07 1.016672e-07 1.019066e-05 2.593347e-07 7.303514e-08 3.258320e-08 2.062533e-07 2.994567e-07 2.732100e-07 3.404166e-06 8.682819e-08 6.588837e-08 4.511113e-08
4.900000e+01 9.895314e-08 1.068371e-07 1.019189e-07 1.019057e-05 2.593433e-07 7.316565e-08 3.263761e-08 2.063088e-07 2.999484e-07 2.735957e-07 3.404595e-06 8.685011e-08 6.592341e-08 4.513665e-08
5.000000e+01 9.902472e-08 1.071408e-07 1.021765e-07 1.019051e-05 2.593528e-07 7.329910e-08 3.269319e-08 2.063656e-07 3.004516e-07 2.739906e-07 3.405036e-06 8.687252e-08 6.595923e-08 4.516274e-08
5.100000e+01 9.909767e-08 1.074515e-07 1.024401e-07 1.019047e-05 2.593633e-07 7.343549e-08 3.274997e-08 2.064237e-07 3.009664e-07 2.743945e-07 3.405489e-06 8.689543e-08 6.599583e-08 4.518940e-08
5.200000e+01 9.917194e-08 1.077694e-07 1.027097e-07 1.019046e-05 2.593747e-07 7.357484e-08 3.280792e-08 2.064832e-07 3.014928e-07 2.748074e-07 3.405953e-06 8.691883e-08 6.603319e-08 4.521664e-08
5.300000e+01 9.924755e-08 1.080945e-07 1.029853e-07 1.019046e-05 2.593870e-07 7.371715e-08 3.286707e-08 2.065439e-07 3.020306e-07 2.752294e-07 3.406428e-06 8.694272e-08 6.607132e-08 4.524444e-08
5.400000e+01 9.932448e-08 1.084268e-07 1.032670e-07 1.019049e-05 2.594001e-07 7.386242e-08 3.292740e-08 2.066059e-07 3.025801e-07 2.756604e-07 3.406915e-06 8.696708e-08 6.611021e-08 4.527280e-08
5.500000e+01 9.940273e-08 1.087665e-07 1.035548e-07 1.019054e-05 2.594140e-07 7.401067e-08 3.298893e-08 2.066691e-07 3.031411e-07 2.761005e-07 3.407413e-06 8.699192e-08 6.614986e-08 4.530172e-08
5.600000e+01 9.948228e-08 1.091135e-07 1.038487e-07 1.019060e-05 2.594287e-07 7.416189e-08 3.305164e-08 2.067335e-07 3.037138e-07 2.765496e-07 3.407921e-06 8.701723e-08 6.619025e-08 4.533120e-08
5.700000e+01 9.956314e-08 1.094679e-07 1.041489e-07 1.019069e-05 2.594441e-07 7.431611e-08 3.311555e-08 2.067991e-07 3.042980e-07 2.770077e-07 3.408441e-06 8.704302e-08 6.623139e-08 4.536122e-08
5.800000e+01 9.964529e-08 1.098298e-07 1.044553e-07 1.019079e-05 2.594604e-07 7.447333e-08 3.318066e-08 2.068659e-07 3.048939e-07 2.774750e-07 3.408971e-06 8.706926e-08 6.627328e-08 4.539180e-08
5.900000e+01 9.972874e-08 1.101993e-07 1.047680e-07 1.019091e-05 2.594773e-07 7.463355e-08 3.324697e-08 2.069338e-07 3.055016e-07 2.779513e-07 3.409512e-06 8.709597e-08 6.631590e-08 4.542292e-08
6.000000e+01 9.981346e-08 1.105764e-07 1.050871e-07 1.019104e-05 2.594949e-07 7.479679e-08 3.331448e-08 2.070029e-07 3.061209e-07 2.784368e-07 3.410063e-06 8.712314e-08 6.635927e-08 4.545459e-08
6.100000e+01 9.989948e-08 1.109612e-07 1.054126e-07 1.019119e-05 2.595133e-07 7.496306e-08 3.338319e-08 2.070730e-07 3.067520e-07 2.789314e-07 3.410625e-06 8.715077e-08 6.640336e-08 4.548679e-08
6.200000e+01 9.998676e-08 1.113538e-07 1.057445e-07 1.019135e-05 2.595323e-07 7.513236e-08 3.345311e-08 2.071443e-07 3.073949e-07 2.794351e-07 3.411198e-06 8.717885e-08 6.644819e-08 4.551954e-08
6.300000e+01 1.000753e-07 1.117541e-07 1.060829e-07 1.019153e-05 2.595520e-07 7.530472e-08 3.352424e-08 2.072167e-07 3.080496e-07 2.799480e-07 3.411781e-06 8.720739e-08 6.649374e-08 4.555283e-08
6.400000e+01 1.001651e-07 1.121624e-07 1.064279e-07 1.019172e-05 2.595723e-07 7.548013e-08 3.359659e-08 2.072901e-07 3.087162e-07 2.804701e-07 3.412374e-06 8.723637e-08 6.654002e-08 4.558665e-08
6.500000e+01 1.002562e-07 1.125787e-07 1.067796e-07 1.019192e-05 2.595933e-07 7.565862e-08 3.367015e-08 2.073646e-07 3.093947e-07 2.810014e-07 3.412978e-06 8.726581e-08 6.658701e-08 4.562100e-08
6.600000e+01 1.003486e-07 1.130031e-07 1.071379e-07 1.019214e-05 2.596149e-07 7.584019e-08 3.374493e-08 2.074402e-07 3.100853e-07 2.815420e-07 3.413592e-06 8.729568e-08 6.663473e-08 4.565589e-08
6.700000e+01 1.004422e-07 1.134356e-07 1.075030e-07 1.019236e-05 2.596372e-07 7.602486e-08 3.382093e-08 2.075168e-07 3.107878e-07 2.820918e-07 3.414216e-06 8.732601e-08 6.668317e-08 4.569131e-08
6.800000e+01 1.005370e-07 1.138763e-07 1.078749e-07 1.019260e-05 2.596601e-07 7.621263e-08 3.389816e-08 2.075945e-07 3.115024e-07 2.826510e-07 3.414851e-06 8.735677e-08 6.673232e-08 4.572726e-08
6.900000e+01 1.006331e-07 1.143253e-07 1.082537e-07 1.019286e-05 2.596836e-07 7.640352e-08 3.397662e-08 2.076732e-07 3.122291e-07 2.832194e-07 3.415495e-06 8.738798e-08 6.678219e-08 4.576374e-08
7.000000e+01 1.007304e-07 1.147828e-07 1.086394e-07 1.019312e-05 2.597076e-07 7.659755e-08 3.405631e-08 2.077529e-07 3.129680e-07 2.837973e-07 3.416150e-06 8.741962e-08 6.683276e-08 4.580074e-08
7.100000e+01 1.008289e-07 1.152487e-07 1.090321e-07 1.019339e-05 2.597323e-07 7.679472e-08 3.413723e-08 2.078336e-07 3.137192e-07 2.843846e-07 3.416814e-06 8.745170e-08 6.688405e-08 4.583827e-08
7.200000e+01 1.009287e-07 1.157231e-07 1.094319e-07 1.019368e-05 2.597576e-07 7.699506e-08 3.421940e-08 2.079153e-07 3.144826e-07 2.849813e-07 3.417489e-06 8.748422e-08 6.693604e-08 4.587633e-08
7.300000e+01 1.010297e-07 1.162063e-07 1.098388e-07 1.019397e-05 2.597834e-07 7.719856e-08 3.430281e-08 2.079980e-07 3.152584e-07 2.855875e-07 3.418174e-06 8.751717e-08 6.698873e-08 4.591491e-08
7.400000e+01 1.011319e-07 1.166982e-07 1.102530e-07 1.019428e-05 2.598099e-07 7.740525e-08 3.438747e-08 2.080817e-07 3.160466e-07 2.862032e-07 3.418869e-06 8.755055e-08 6.704213e-08 4.595401e-08
7.500000e+01 1.012353e-07 1.171989e-07 1.106744e-07 1.019460e-05 2.598368e-07 7.761514e-08 3.447338e-08 2.081664e-07 3.168473e-07 2.868285e-07 3.419573e-06 8.758437e-08 6.709623e-08 4.599363e-08
7.600000e+01 1.013399e-07 1.177086e-07 1.111032e-07 1.019492e-05 2.598644e-07 7.782825e-08 3.456054e-08 2.082521e-07 3.176605e-07 2.874633e-07 3.420288e-06 8.761861e-08 6.715103e-08 4.603378e-08
7.700000e+01 1.014458e-07 1.182274e-07 1.115394e-07 1.019526e-05 2.598925e-07 7.804458e-08 3.464897e-08 2.083387e-07 3.184863e-07 2.881078e-07 3.421013e-06 8.765329e-08 6.720652e-08 4.607444e-08
7.800000e+01 1.015528e-07 1.187552e-07 1.119831e-07 1.019560e-05 2.599212e-07 7.826416e-08 3.473865e-08 2.084263e-07 3.193248e-07 2.887620e-07 3.421747e-06 8.768839e-08 6.726271e-08 4.611562e-08
7.900000e+01 1.016610e-07 1.192924e-07 1.124344e-07 1.019596e-05 2.599504e-07 7.848699e-08 3.482961e-08 2.085148e-07 3.201760e-07 2.894259e-07 3.422492e-06 8.772392e-08 6.731960e-08 4.615732e-08
8.000000e+01 1.017704e-07 1.198389e-07 1.128933e-07 1.019633e-05 2.599802e-07 7.871310e-08 3.492183e-08 2.086043e-07 3.210400e-07 2.900995e-07 3.423246e-06 8.775988e-08 6.737717e-08 4.619953e-08
8.100000e+01 1.018810e-07 1.203949e-07 1.133601e-07 1.019670e-05 2.600105e-07 7.894250e-08 3.501533e-08 2.086947e-07 3.219169e-07 2.907830e-07 3.424010e-06 8.779626e-08 6.743544e-08 4.624226e-08
8.200000e+01 1.019928e-07 1.209604e-07 1.138346e-07 1.019708e-05 2.600413e-07 7.917519e-08 3.511011e-08 2.087861e-07 3.228067e-07 2.914763e-07 3.424784e-06 8.783306e-08 6.749439e-08 4.628551e-08
8.300000e+01 1.021057e-07 1.215357e-07 1.143170e-07 1.019748e-05 2.600727e-07 7.941121e-08 3.520618e-08 2.088784e-07 3.237096e-07 2.921795e-07 3.425568e-06 8.787029e-08 6.755404e-08 4.632927e-08
8.400000e+01 1.022198e-07 1.221207e-07 1.148075e-07 1.019788e-05 2.601046e-07 7.965056e-08 3.530353e-08 2.089716e-07 3.246255e-07 2.928926e-07 3.426361e-06 8.790794e-08 6.761436e-08 4.637354e-08
8.500000e+01 1.023351e-07 1.227157e-07 1.153060e-07 1.019829e-05 2.601371e-07 7.989325e-08 3.540217e-08 2.090657e-07 3.255546e-07 2.936158e-07 3.427165e-06 8.794601e-08 6.767537e-08 4.641833e-08
8.600000e+01 1.024515e-07 1.233207e-07 1.158127e-07 1.019871e-05 2.601701e-07 8.013931e-08 3.550211e-08 2.091607e-07 3.264970e-07 2.943490e-07 3.427978e-06 8.798450e-08 6.773707e-08 4.646362e-08
8.700000e+01 1.025691e-07 1.239359e-07 1.163277e-07 1.019914e-05 2.602036e-07 8.038875e-08 3.560335e-08 2.092567e-07 3.274526e-07 2.950922e-07 3.428801e-06 8.802342e-08 6.779944e-08 4.650943e-08
8.800000e+01 1.026879e-07 1.245613e-07 1.168510e-07 1.019957e-05 2.602376e-07 8.064159e-08 3.570590e-08 2.093535e-07 3.284217e-07 2.958456e-07 3.429633e-06 8.806275e-08 6.786249e-08 4.655574e-08
8.900000e+01 1.028078e-07 1.251972e-07 1.173828e-07 1.020002e-05 2.602721e-07 8.089784e-08 3.580975e-08 2.094513e-07 3.294043e-07 2.966092e-07 3.430476e-06 8.810250e-08 6.792622e-08 4.660257e-08
9.000000e+01 1.029288e-07 1.258436e-07 1.179231e-07 1.020048e-05 2.603072e-07 8.115751e-08 3.591492e-08 2.095499e-07 3.304004e-07 2.973831e-07 3.431328e-06 8.814267e-08 6.799063e-08 4.664990e-08
9.100000e+01 1.030509e-07 1.265008e-07 1.184721e-07 1.020094e-05 2.603427e-07 8.142063e-08 3.602141e-08 2.096494e-07 3.314101e-07 2.981672e-07 3.432190e-06 8.818325e-08 6.805571e-08 4.669775e-08
9.200000e+01 1.031742e-07 1.271687e-07 1.190298e-07 1.020141e-05 2.603788e-07 8.168721e-08 3.612922e-08 2.097498e-07 3.324336e-07 2.989617e-07 3.433061e-06 8.822426e-08 6.812146e-08 4.674609e-08
9.300000e+01 1.032986e-07 1.278476e-07 1.195963e-07 1.020189e-05 2.604154e-07 8.195727e-08 3.623836e-08 2.098511e-07 3.334709e-07 2.997665e-07 3.433943e-06 8.826568e-08 6.818789e-08 4.679495e-08
9.400000e+01 1.034242e-07 1.285375e-07 1.201718e-07 1.020238e-05 2.604526e-07 8.223082e-08 3.634883e-08 2.099533e-07 3.345222e-07 3.005819e-07 3.434834e-06 8.830751e-08 6.825498e-08 4.684431e-08
9.500000e+01 1.035508e-07 1.292387e-07 1.207564e-07 1.020288e-05 2.604902e-07 8.250788e-08 3.646064e-08 2.100563e-07 3.355874e-07 3.014077e-07 3.435735e-06 8.834976e-08 6.832274e-08 4.689417e-08
9.600000e+01 1.036785e-07 1.299513e-07 1.213501e-07 1.020338e-05 2.605283e-07 8.278847e-08 3.657379e-08 2.101601e-07 3.366666e-07 3.022441e-07 3.436645e-06 8.839242e-08 6.839117e-08 4.694454e-08
9.700000e+01 1.038074e-07 1.306754e-07 1.219530e-07 1.020390e-05 2.605670e-07 8.307260e-08 3.668828e-08 2.102649e-07 3.377601e-07 3.030911e-07 3.437565e-06 8.843550e-08 6.846026e-08 4.699541e-08
9.800000e+01 1.039373e-07 1.314112e-07 1.225654e-07 1.020442e-05 2.606061e-07 8.336029e-08 3.680413e-08 2.103704e-07 3.388678e-07 3.039488e-07 3.438495e-06 8.847899e-08 6.853002e-08 4.704678e-08
9.900000e+01 1.040684e-07 1.321589e-07 1.231872e-07 1.020495e-05 2.606458e-07 8.365155e-08 3.692133e-08 2.104769e-07 3.399898e-07 3.048172e-07 3.439434e-06 8.852290e-08 6.860044e-08 4.709866e-08
1.000000e+02 1.042005e-07 1.329185e-07 1.238186e-07 1.020549e-05 2.606860e-07 8.394641e-08 3.703989e-08 2.105841e-07 3.411263e-07 3.056965e-07 3.440384e-06 8.856722e-08 6.867152e-08 4.715103e-08
1.010000e+02 1.043336e-07 1.336903e-07 1.244598e-07 1.020604e-05 2.607267e-07 8.424488e-08 3.715981e-08 2.106922e-07 3.422774e-07 3.065865e-07 3.441342e-06 8.861195e-08 6.874325e-08 4.720391e-08
1.020000e+02 1.044679e-07 1.344745e-07 1.251108e-07 1.020660e-05 2.607679e-07 8.454697e-08 3.728111e-08 2.108011e-07 3.434431e-07 3.074875e-07 3.442311e-06 8.865709e-08 6.881565e-08 4.725728e-08
1.030000e+02 1.046032e-07 1.352711e-07 1.257717e-07 1.020716e-05 2.608096e-07 8.485271e-08 3.740377e-08 2.109109e-07 3.446235e-07 3.083995e-07 3.443289e-06 8.870264e-08 6.888870e-08 4.731116e-08
1.040000e+02 1.047395e-07 1.360804e-07 1.264428e-07 1.020774e-05 2.608518e-07 8.516211e-08 3.752782e-08 2.110215e-07 3.458187e-07 3.093225e-07 3.444277e-06 8.874861e-08 6.896241e-08 4.736553e-08
1.050000e+02 1.048770e-07 1.369025e-07 1.271240e-07 1.020832e-05 2.608945e-07 8.547519e-08 3.765325e-08 2.111328e-07 3.470289e-07 3.102566e-07 3.445274e-06 8.879499e-08 6.903676e-08 4.742040e-08
1.060000e+02 1.050154e-07 1.377377e-07 1.278156e-07 1.020891e-05 2.609377e-07 8.579195e-08 3.778006e-08 2.112450e-07 3.482541e-07 3.112018e-07 3.446281e-06 8.884178e-08 6.911177e-08 4.747576e-08
1.070000e+02 1.051549e-07 1.385860e-07 1.285176e-07 1.020951e-05 2.609815e-07 8.611243e-08 3.790827e-08 2.113580e-07 3.494945e-07 3.121583e-07 3.447298e-06 8.888897e-08 6.918743e-08 4.753162e-08
1.080000e+02 1.052954e-07 1.394478e-07 1.292302e-07 1.021012e-05 2.610257e-07 8.643664e-08 3.803787e-08 2.114718e-07 3.507501e-07 3.131261e-07 3.448324e-06 8.893658e-08 6.926374e-08 4.758797e-08
1.090000e+02 1.054369e-07 1.403231e-07 1.299536e-07 1.021073e-05 2.610705e-07 8.676459e-08 3.816887e-08 2.115864e-07 3.520211e-07 3.141052e-07 3.449360e-06 8.898460e-08 6.934069e-08 4.764482e-08
1.100000e+02 1.055795e-07 1.412122e-07 1.306878e-07 1.021136e-05 2.611158e-07 8.709630e-08 3.830128e-08 2.117018e-07 3.533075e-07 3.150957e-07 3.450406e-06 8.903303e-08 6.941829e-08 4.770216e-08
