# ells, N_lensing_TT, N_lensing_TE, N_lensing_EE, N_lensing_TB, N_lensing_EB, N_lensing_Pol (EE+EB), N_lensing_MV (all), N_curl_TT, N_curl_TE, N_curl_EE, N_curl_TB, N_curl_EB, N_curl_Pol (EE+EB), N_curl_MV (all)
# "lensing" refers to the gradient mode -- this is usually what you need for science forecasts
# "curl" refers to the curl mode -- this is used in null tests
# TT, TE, EE, TB, EB are the various estimators. For temperature-only, use N_lensing_TT.
# For polarization-only, use N_lensing_Pol (EE+EB).
# For most science cases, you want to use N_lensing_MV (all).
# All noise spectra are for lensing convergence; no factors of ell or 2pi.
# i.e. these can be plotted directly against C_ell_kappa_kappa.
2.000000e+00 1.151673e-07 1.126493e-07 1.089648e-07 1.526658e-05 3.781859e-07 8.459177e-08 3.682300e-08 3.066253e-07 4.311666e-07 3.955054e-07 3.816177e-06 9.453929e-08 7.630079e-08 5.602585e-08
3.000000e+00 1.052747e-07 1.057584e-07 1.019587e-07 1.221197e-05 3.025262e-07 7.625790e-08 3.375628e-08 2.452064e-07 3.449410e-07 3.164287e-07 3.591640e-06 8.897808e-08 6.944930e-08 4.919118e-08
4.000000e+00 1.017877e-07 1.032495e-07 9.941680e-08 1.130704e-05 2.801116e-07 7.337475e-08 3.267181e-08 2.270294e-07 3.194258e-07 2.930222e-07 3.509082e-06 8.693397e-08 6.704348e-08 4.690449e-08
5.000000e+00 1.001386e-07 1.020570e-07 9.820811e-08 1.090309e-05 2.701063e-07 7.202170e-08 3.215919e-08 2.189293e-07 3.080675e-07 2.825988e-07 3.469241e-06 8.594820e-08 6.590437e-08 4.584124e-08
6.000000e+00 9.922826e-08 1.014062e-07 9.754632e-08 1.068498e-05 2.647044e-07 7.127920e-08 3.187733e-08 2.145648e-07 3.019667e-07 2.769957e-07 3.446908e-06 8.539638e-08 6.527303e-08 4.525704e-08
7.000000e+00 9.867554e-08 1.010226e-07 9.715341e-08 1.055306e-05 2.614375e-07 7.083154e-08 3.170761e-08 2.119343e-07 2.983094e-07 2.736328e-07 3.433128e-06 8.505662e-08 6.488700e-08 4.490148e-08
8.000000e+00 9.831790e-08 1.007878e-07 9.690973e-08 1.046692e-05 2.593050e-07 7.054503e-08 3.159942e-08 2.102246e-07 2.959550e-07 2.714634e-07 3.424034e-06 8.483319e-08 6.463465e-08 4.466953e-08
9.000000e+00 9.807632e-08 1.006436e-07 9.675667e-08 1.040747e-05 2.578338e-07 7.035479e-08 3.152811e-08 2.090524e-07 2.943641e-07 2.699931e-07 3.417731e-06 8.467909e-08 6.446169e-08 4.451063e-08
1.000000e+01 9.790834e-08 1.005589e-07 9.666265e-08 1.036468e-05 2.567752e-07 7.022613e-08 3.148045e-08 2.082157e-07 2.932532e-07 2.689618e-07 3.413194e-06 8.456899e-08 6.433903e-08 4.439778e-08
1.100000e+01 9.778959e-08 1.005155e-07 9.660945e-08 1.033284e-05 2.559880e-07 7.013908e-08 3.144882e-08 2.076000e-07 2.924612e-07 2.682218e-07 3.409833e-06 8.448824e-08 6.424991e-08 4.431555e-08
1.200000e+01 9.770512e-08 1.005025e-07 9.658593e-08 1.030849e-05 2.553866e-07 7.008148e-08 3.142857e-08 2.071357e-07 2.918908e-07 2.676838e-07 3.407286e-06 8.442788e-08 6.418411e-08 4.425451e-08
1.300000e+01 9.764545e-08 1.005127e-07 9.658497e-08 1.028946e-05 2.549172e-07 7.004557e-08 3.141672e-08 2.067793e-07 2.914804e-07 2.672912e-07 3.405322e-06 8.438218e-08 6.413512e-08 4.420870e-08
1.400000e+01 9.760420e-08 1.005414e-07 9.660183e-08 1.027431e-05 2.545439e-07 7.002621e-08 3.141131e-08 2.065016e-07 2.911892e-07 2.670067e-07 3.403787e-06 8.434733e-08 6.409860e-08 4.417413e-08
1.500000e+01 9.757713e-08 1.005856e-07 9.663329e-08 1.026205e-05 2.542424e-07 7.001989e-08 3.141099e-08 2.062830e-07 2.909896e-07 2.668049e-07 3.402576e-06 8.432072e-08 6.407160e-08 4.414811e-08
1.600000e+01 9.756108e-08 1.006428e-07 9.667706e-08 1.025199e-05 2.539957e-07 7.002414e-08 3.141480e-08 2.061095e-07 2.908621e-07 2.666679e-07 3.401614e-06 8.430051e-08 6.405204e-08 4.412873e-08
1.700000e+01 9.755399e-08 1.007116e-07 9.673152e-08 1.024364e-05 2.537915e-07 7.003716e-08 3.142208e-08 2.059712e-07 2.907927e-07 2.665831e-07 3.400848e-06 8.428538e-08 6.403840e-08 4.411462e-08
1.800000e+01 9.755416e-08 1.007906e-07 9.679547e-08 1.023664e-05 2.536209e-07 7.005767e-08 3.143230e-08 2.058609e-07 2.907712e-07 2.665409e-07 3.400238e-06 8.427434e-08 6.402960e-08 4.410476e-08
1.900000e+01 9.756043e-08 1.008791e-07 9.686800e-08 1.023072e-05 2.534771e-07 7.008467e-08 3.144511e-08 2.057732e-07 2.907900e-07 2.665344e-07 3.399756e-06 8.426668e-08 6.402480e-08 4.409842e-08
2.000000e+01 9.757187e-08 1.009764e-07 9.694845e-08 1.022567e-05 2.533551e-07 7.011743e-08 3.146020e-08 2.057038e-07 2.908434e-07 2.665582e-07 3.399378e-06 8.426182e-08 6.402337e-08 4.409500e-08
2.100000e+01 9.758778e-08 1.010818e-07 9.703630e-08 1.022133e-05 2.532509e-07 7.015538e-08 3.147737e-08 2.056496e-07 2.909267e-07 2.666083e-07 3.399087e-06 8.425934e-08 6.402483e-08 4.409408e-08
2.200000e+01 9.760757e-08 1.011952e-07 9.713114e-08 1.021758e-05 2.531615e-07 7.019807e-08 3.149644e-08 2.056081e-07 2.910367e-07 2.666815e-07 3.398870e-06 8.425891e-08 6.402879e-08 4.409531e-08
2.300000e+01 9.763085e-08 1.013161e-07 9.723267e-08 1.021432e-05 2.530845e-07 7.024515e-08 3.151728e-08 2.055774e-07 2.911704e-07 2.667752e-07 3.398717e-06 8.426025e-08 6.403497e-08 4.409841e-08
2.400000e+01 9.765724e-08 1.014443e-07 9.734064e-08 1.021147e-05 2.530178e-07 7.029634e-08 3.153978e-08 2.055558e-07 2.913257e-07 2.668874e-07 3.398617e-06 8.426316e-08 6.404312e-08 4.410316e-08
2.500000e+01 9.768647e-08 1.015796e-07 9.745485e-08 1.020897e-05 2.529600e-07 7.035141e-08 3.156385e-08 2.055421e-07 2.915010e-07 2.670166e-07 3.398565e-06 8.426746e-08 6.405303e-08 4.410940e-08
2.600000e+01 9.771830e-08 1.017220e-07 9.757515e-08 1.020677e-05 2.529099e-07 7.041020e-08 3.158942e-08 2.055352e-07 2.916946e-07 2.671613e-07 3.398555e-06 8.427301e-08 6.406457e-08 4.411697e-08
2.700000e+01 9.775256e-08 1.018711e-07 9.770143e-08 1.020483e-05 2.528662e-07 7.047254e-08 3.161644e-08 2.055345e-07 2.919056e-07 2.673206e-07 3.398582e-06 8.427970e-08 6.407759e-08 4.412575e-08
2.800000e+01 9.778907e-08 1.020271e-07 9.783357e-08 1.020311e-05 2.528283e-07 7.053831e-08 3.164485e-08 2.055390e-07 2.921329e-07 2.674935e-07 3.398643e-06 8.428743e-08 6.409199e-08 4.413566e-08
2.900000e+01 9.782772e-08 1.021898e-07 9.797151e-08 1.020158e-05 2.527954e-07 7.060742e-08 3.167463e-08 2.055482e-07 2.923757e-07 2.676793e-07 3.398734e-06 8.429613e-08 6.410768e-08 4.414661e-08
3.000000e+01 9.786839e-08 1.023591e-07 9.811519e-08 1.020022e-05 2.527669e-07 7.067979e-08 3.170573e-08 2.055618e-07 2.926333e-07 2.678775e-07 3.398852e-06 8.430571e-08 6.412458e-08 4.415853e-08
3.100000e+01 9.791099e-08 1.025351e-07 9.826456e-08 1.019900e-05 2.527422e-07 7.075534e-08 3.173813e-08 2.055791e-07 2.929053e-07 2.680874e-07 3.398996e-06 8.431613e-08 6.414264e-08 4.417136e-08
3.200000e+01 9.795543e-08 1.027176e-07 9.841959e-08 1.019792e-05 2.527211e-07 7.083402e-08 3.177181e-08 2.056000e-07 2.931911e-07 2.683086e-07 3.399163e-06 8.432734e-08 6.416179e-08 4.418506e-08
3.300000e+01 9.800167e-08 1.029068e-07 9.858025e-08 1.019695e-05 2.527030e-07 7.091578e-08 3.180675e-08 2.056240e-07 2.934904e-07 2.685409e-07 3.399352e-06 8.433930e-08 6.418198e-08 4.419958e-08
3.400000e+01 9.804963e-08 1.031025e-07 9.874653e-08 1.019609e-05 2.526877e-07 7.100058e-08 3.184294e-08 2.056510e-07 2.938029e-07 2.687838e-07 3.399561e-06 8.435197e-08 6.420319e-08 4.421488e-08
3.500000e+01 9.809927e-08 1.033047e-07 9.891842e-08 1.019532e-05 2.526750e-07 7.108839e-08 3.188035e-08 2.056807e-07 2.941282e-07 2.690371e-07 3.399789e-06 8.436532e-08 6.422537e-08 4.423095e-08
3.600000e+01 9.815053e-08 1.035136e-07 9.909591e-08 1.019463e-05 2.526646e-07 7.117919e-08 3.191898e-08 2.057130e-07 2.944661e-07 2.693006e-07 3.400036e-06 8.437932e-08 6.424849e-08 4.424774e-08
3.700000e+01 9.820340e-08 1.037290e-07 9.927901e-08 1.019401e-05 2.526563e-07 7.127294e-08 3.195883e-08 2.057476e-07 2.948164e-07 2.695742e-07 3.400299e-06 8.439395e-08 6.427254e-08 4.426524e-08
3.800000e+01 9.825782e-08 1.039511e-07 9.946771e-08 1.019347e-05 2.526499e-07 7.136964e-08 3.199987e-08 2.057844e-07 2.951790e-07 2.698576e-07 3.400580e-06 8.440919e-08 6.429748e-08 4.428342e-08
3.900000e+01 9.831378e-08 1.041797e-07 9.966204e-08 1.019298e-05 2.526453e-07 7.146926e-08 3.204212e-08 2.058234e-07 2.955537e-07 2.701506e-07 3.400875e-06 8.442503e-08 6.432329e-08 4.430228e-08
4.000000e+01 9.837124e-08 1.044150e-07 9.986201e-08 1.019255e-05 2.526423e-07 7.157180e-08 3.208555e-08 2.058643e-07 2.959404e-07 2.704533e-07 3.401186e-06 8.444143e-08 6.434997e-08 4.432178e-08
4.100000e+01 9.843020e-08 1.046570e-07 1.000676e-07 1.019218e-05 2.526409e-07 7.167724e-08 3.213017e-08 2.059071e-07 2.963390e-07 2.707654e-07 3.401512e-06 8.445840e-08 6.437748e-08 4.434193e-08
4.200000e+01 9.849060e-08 1.049057e-07 1.002789e-07 1.019184e-05 2.526409e-07 7.178558e-08 3.217597e-08 2.059517e-07 2.967494e-07 2.710869e-07 3.401852e-06 8.447592e-08 6.440582e-08 4.436270e-08
4.300000e+01 9.855246e-08 1.051611e-07 1.004959e-07 1.019156e-05 2.526422e-07 7.189682e-08 3.222295e-08 2.059980e-07 2.971716e-07 2.714178e-07 3.402205e-06 8.449398e-08 6.443498e-08 4.438409e-08
4.400000e+01 9.861574e-08 1.054232e-07 1.007186e-07 1.019131e-05 2.526448e-07 7.201094e-08 3.227111e-08 2.060460e-07 2.976054e-07 2.717579e-07 3.402572e-06 8.451256e-08 6.446494e-08 4.440608e-08
4.500000e+01 9.868045e-08 1.056922e-07 1.009470e-07 1.019110e-05 2.526486e-07 7.212795e-08 3.232045e-08 2.060956e-07 2.980508e-07 2.721072e-07 3.402952e-06 8.453166e-08 6.449570e-08 4.442867e-08
4.600000e+01 9.874654e-08 1.059681e-07 1.011813e-07 1.019092e-05 2.526535e-07 7.224785e-08 3.237097e-08 2.061467e-07 2.985079e-07 2.724657e-07 3.403344e-06 8.455127e-08 6.452724e-08 4.445185e-08
4.700000e+01 9.881404e-08 1.062508e-07 1.014213e-07 1.019077e-05 2.526595e-07 7.237064e-08 3.242266e-08 2.061993e-07 2.989765e-07 2.728333e-07 3.403749e-06 8.457138e-08 6.455956e-08 4.447562e-08
4.800000e+01 9.888290e-08 1.065405e-07 1.016672e-07 1.019066e-05 2.526665e-07 7.249632e-08 3.247552e-08 2.062533e-07 2.994567e-07 2.732100e-07 3.404166e-06 8.459198e-08 6.459264e-08 4.449996e-08
4.900000e+01 9.895314e-08 1.068371e-07 1.019189e-07 1.019057e-05 2.526745e-07 7.262489e-08 3.252956e-08 2.063088e-07 2.999484e-07 2.735957e-07 3.404595e-06 8.461308e-08 6.462649e-08 4.452486e-08
5.000000e+01 9.902472e-08 1.071408e-07 1.021765e-07 1.019051e-05 2.526835e-07 7.275636e-08 3.258478e-08 2.063656e-07 3.004516e-07 2.739906e-07 3.405036e-06 8.463465e-08 6.466109e-08 4.455034e-08
5.100000e+01 9.909767e-08 1.074515e-07 1.024401e-07 1.019047e-05 2.526933e-07 7.289073e-08 3.264117e-08 2.064237e-07 3.009664e-07 2.743945e-07 3.405489e-06 8.465671e-08 6.469644e-08 4.457637e-08
5.200000e+01 9.917194e-08 1.077694e-07 1.027097e-07 1.019046e-05 2.527040e-07 7.302801e-08 3.269874e-08 2.064832e-07 3.014928e-07 2.748074e-07 3.405953e-06 8.467923e-08 6.473253e-08 4.460296e-08
5.300000e+01 9.924755e-08 1.080945e-07 1.029853e-07 1.019046e-05 2.527155e-07 7.316819e-08 3.275749e-08 2.065439e-07 3.020306e-07 2.752294e-07 3.406428e-06 8.470222e-08 6.476936e-08 4.463010e-08
5.400000e+01 9.932448e-08 1.084268e-07 1.032670e-07 1.019049e-05 2.527278e-07 7.331130e-08 3.281742e-08 2.066059e-07 3.025801e-07 2.756604e-07 3.406915e-06 8.472568e-08 6.480693e-08 4.465779e-08
5.500000e+01 9.940273e-08 1.087665e-07 1.035548e-07 1.019054e-05 2.527409e-07 7.345733e-08 3.287853e-08 2.066691e-07 3.031411e-07 2.761005e-07 3.407413e-06 8.474960e-08 6.484522e-08 4.468602e-08
5.600000e+01 9.948228e-08 1.091135e-07 1.038487e-07 1.019060e-05 2.527547e-07 7.360630e-08 3.294083e-08 2.067335e-07 3.037138e-07 2.765496e-07 3.407921e-06 8.477397e-08 6.488424e-08 4.471480e-08
5.700000e+01 9.956314e-08 1.094679e-07 1.041489e-07 1.019069e-05 2.527693e-07 7.375820e-08 3.300431e-08 2.067991e-07 3.042980e-07 2.770077e-07 3.408441e-06 8.479879e-08 6.492399e-08 4.474411e-08
5.800000e+01 9.964529e-08 1.098298e-07 1.044553e-07 1.019079e-05 2.527846e-07 7.391306e-08 3.306898e-08 2.068659e-07 3.048939e-07 2.774750e-07 3.408971e-06 8.482407e-08 6.496445e-08 4.477396e-08
5.900000e+01 9.972874e-08 1.101993e-07 1.047680e-07 1.019091e-05 2.528007e-07 7.407087e-08 3.313484e-08 2.069338e-07 3.055016e-07 2.779513e-07 3.409512e-06 8.484979e-08 6.500562e-08 4.480435e-08
6.000000e+01 9.981346e-08 1.105764e-07 1.050871e-07 1.019104e-05 2.528173e-07 7.423165e-08 3.320189e-08 2.070029e-07 3.061209e-07 2.784368e-07 3.410063e-06 8.487596e-08 6.504751e-08 4.483526e-08
