2.000000e+00 2.700440e-07 1.459703e-07 1.209833e-07 4.822176e-06 4.827262e-07 9.673828e-08 5.172321e-08 7.119373e-07 5.592116e-07 4.397088e-07 1.205490e-06 1.206728e-07 9.468708e-08 7.603913e-08
3.000000e+00 2.466281e-07 1.370510e-07 1.132147e-07 3.857491e-06 3.861519e-07 8.754705e-08 4.747784e-08 5.693272e-07 4.473985e-07 3.518000e-07 1.134594e-06 1.135745e-07 8.585668e-08 6.718023e-08
4.000000e+00 2.383774e-07 1.338038e-07 1.103959e-07 3.571694e-06 3.575409e-07 8.435125e-08 4.597394e-08 5.271005e-07 4.143110e-07 3.257780e-07 1.108549e-06 1.109656e-07 8.277202e-08 6.419134e-08
5.000000e+00 2.344725e-07 1.322609e-07 1.090556e-07 3.444121e-06 3.447693e-07 8.284919e-08 4.526279e-08 5.082738e-07 3.995830e-07 3.141906e-07 1.096002e-06 1.097076e-07 8.131457e-08 6.279734e-08
6.000000e+00 2.323146e-07 1.314196e-07 1.083218e-07 3.375244e-06 3.378736e-07 8.202480e-08 4.487199e-08 4.981201e-07 3.916736e-07 3.079619e-07 1.088994e-06 1.090036e-07 8.050777e-08 6.203034e-08
7.000000e+00 2.310027e-07 1.309243e-07 1.078863e-07 3.333589e-06 3.337029e-07 8.152819e-08 4.463705e-08 4.919940e-07 3.869337e-07 3.042240e-07 1.084694e-06 1.085704e-07 8.001493e-08 6.156329e-08
8.000000e+00 2.301531e-07 1.306218e-07 1.076163e-07 3.306398e-06 3.309800e-07 8.121098e-08 4.448780e-08 4.880065e-07 3.838837e-07 3.018129e-07 1.081882e-06 1.082857e-07 7.969306e-08 6.125864e-08
9.000000e+00 2.295789e-07 1.304369e-07 1.074468e-07 3.287640e-06 3.291012e-07 8.100109e-08 4.439001e-08 4.852686e-07 3.818243e-07 3.001792e-07 1.079959e-06 1.080895e-07 7.947271e-08 6.105009e-08
1.000000e+01 2.291799e-07 1.303291e-07 1.073428e-07 3.274143e-06 3.277490e-07 8.085994e-08 4.432532e-08 4.833103e-07 3.803879e-07 2.990336e-07 1.078601e-06 1.079496e-07 7.931666e-08 6.090222e-08
1.100000e+01 2.288986e-07 1.302751e-07 1.072841e-07 3.264106e-06 3.267429e-07 8.076532e-08 4.428315e-08 4.818665e-07 3.793656e-07 2.982119e-07 1.077623e-06 1.078471e-07 7.920351e-08 6.079474e-08
1.200000e+01 2.286996e-07 1.302606e-07 1.072584e-07 3.256442e-06 3.259742e-07 8.070370e-08 4.425703e-08 4.807754e-07 3.786311e-07 2.976148e-07 1.076909e-06 1.077708e-07 7.912020e-08 6.071528e-08
1.300000e+01 2.285605e-07 1.302763e-07 1.072577e-07 3.250458e-06 3.253736e-07 8.066645e-08 4.424286e-08 4.799358e-07 3.781044e-07 2.971796e-07 1.076386e-06 1.077133e-07 7.905840e-08 6.065599e-08
1.400000e+01 2.284664e-07 1.303163e-07 1.072768e-07 3.245702e-06 3.248956e-07 8.064784e-08 4.423788e-08 4.792800e-07 3.777328e-07 2.968646e-07 1.076006e-06 1.076696e-07 7.901259e-08 6.061163e-08
1.500000e+01 2.284071e-07 1.303764e-07 1.073122e-07 3.241861e-06 3.245092e-07 8.064397e-08 4.424024e-08 4.787625e-07 3.774804e-07 2.966416e-07 1.075737e-06 1.076365e-07 7.897898e-08 6.057866e-08
1.600000e+01 2.283754e-07 1.304537e-07 1.073612e-07 3.238720e-06 3.241927e-07 8.065208e-08 4.424860e-08 4.783508e-07 3.773219e-07 2.964909e-07 1.075553e-06 1.076117e-07 7.895491e-08 6.055455e-08
1.700000e+01 2.283662e-07 1.305460e-07 1.074221e-07 3.236122e-06 3.239304e-07 8.067019e-08 4.426203e-08 4.780223e-07 3.772392e-07 2.963981e-07 1.075438e-06 1.075934e-07 7.893847e-08 6.053752e-08
