2.000000e+00 9.854909e-08 8.511455e-08 6.979791e-08 1.651973e-06 1.525252e-07 4.788499e-08 2.575159e-08 2.629134e-07 3.232931e-07 2.467238e-07 4.129567e-07 3.812738e-08 3.302403e-08 2.793584e-08
3.000000e+00 9.010771e-08 7.987048e-08 6.519694e-08 1.321466e-06 1.220090e-07 4.249125e-08 2.334551e-08 2.102738e-07 2.586428e-07 1.973965e-07 3.886654e-07 3.588433e-08 3.036444e-08 2.510773e-08
4.000000e+00 8.713411e-08 7.796213e-08 6.353054e-08 1.223556e-06 1.129687e-07 4.066285e-08 2.250686e-08 1.946964e-07 2.395109e-07 1.827927e-07 3.797383e-07 3.505978e-08 2.941749e-08 2.413135e-08
5.000000e+00 8.572989e-08 7.705506e-08 6.273780e-08 1.179854e-06 1.089334e-07 3.981006e-08 2.211219e-08 1.877602e-07 2.309938e-07 1.762877e-07 3.754349e-07 3.466205e-08 2.896658e-08 2.367201e-08
6.000000e+00 8.495628e-08 7.655988e-08 6.230279e-08 1.156262e-06 1.067548e-07 3.934234e-08 2.189526e-08 1.840254e-07 2.264185e-07 1.727887e-07 3.730277e-07 3.443932e-08 2.871583e-08 2.341810e-08
7.000000e+00 8.448798e-08 7.626773e-08 6.204335e-08 1.141997e-06 1.054373e-07 3.905934e-08 2.176426e-08 1.817775e-07 2.236753e-07 1.706867e-07 3.715474e-07 3.430208e-08 2.856209e-08 2.326300e-08
8.000000e+00 8.418619e-08 7.608857e-08 6.188119e-08 1.132688e-06 1.045774e-07 3.887678e-08 2.168023e-08 1.803184e-07 2.219088e-07 1.693284e-07 3.705757e-07 3.421173e-08 2.846130e-08 2.316154e-08
9.000000e+00 8.398342e-08 7.597829e-08 6.177791e-08 1.126268e-06 1.039842e-07 3.875389e-08 2.162425e-08 1.793204e-07 2.207146e-07 1.684057e-07 3.699075e-07 3.414931e-08 2.839198e-08 2.309187e-08
1.000000e+01 8.384333e-08 7.591311e-08 6.171288e-08 1.121652e-06 1.035574e-07 3.866894e-08 2.158616e-08 1.786096e-07 2.198802e-07 1.677562e-07 3.694320e-07 3.410461e-08 2.834260e-08 2.304228e-08
1.100000e+01 8.374520e-08 7.587929e-08 6.167418e-08 1.118222e-06 1.032401e-07 3.860944e-08 2.156013e-08 1.780883e-07 2.192848e-07 1.672878e-07 3.690853e-07 3.407171e-08 2.830649e-08 2.300604e-08
